1.0	2.270688374013387e-7
20.0	5.603157436125642e-7
50.0	9.982525455753968e-7
100.0	6.694904031683512e-7
150.0	4.21489609311021e-6
200.0	9.850150391605677e-6
250.0	1.985897411461444e-5
300.0	0.00015537409099275064
350.0	0.03459710230948355
400.0	0.0718219464795023
450.0	0.4039775243680669
500.0	0.6415199771178732
